ids,catalog_number,cad
315520,NU 318 ECJ/C3,none
315522,NU 240 ECMA/C3,none
315530,NJ 1009 ECP,http://www.skf.com/cadDownload/02017062417454018733777192d056f/PARTserver02017062417454018733777192d056f.zip
315519,NJ 2330 ECMA/C3,none
315523,NJ 316 ECM/C4VA301,none
315514,NU 2219 ECJ/C3,none
315512,NU 2216 ECP/P5VQ3751,none
315513,NJ 2322 ECMA/C3,none
315510,NNF 5006 ADA-2LSV,none
315516,NJ 2324 ECMA/C3,none
315515,NJG 2320 VH/C3,none
315521,NUP 2319 ECJ,http://www.skf.com/cadDownload/02017062417454856433781192d056f/PARTserver02017062417454856433781192d056f.zip
315518,NJ 2322 ECMA,http://www.skf.com/cadDownload/02017062417454881433783192d056f/PARTserver02017062417454881433783192d056f.zip
315517,NJ 2318 ECJ,http://www.skf.com/cadDownload/02017062417455240233793192d056f/PARTserver02017062417455240233793192d056f.zip
315511,NU 2217 ECP/P5VQ3751,none
315504,NU 2252 MA/C3,none
315506,NJ 2211 ECP/C3,none
315505,NJ 317 ECM/C4VA301,none
315502,NJ 322 ECJ/C3,none
315503,NJ 2322 ECMA/C4,none
315501,NU 2226 ECP/C3,none
315509,NU 1076 MA,http://www.skf.com/cadDownload/02017062417455519433794192d056f/PARTserver02017062417455519433794192d056f.zip
315496,NU 320 ECM/C4VA301,none
315498,NJG 2330 VH/C3,none
315508,NU 1092 MA,http://www.skf.com/cadDownload/02017062417455946933798192d056f/PARTserver02017062417455946933798192d056f.zip
315497,NJ 2218 ECP/C3,none
315507,NCF 3004 CV,http://www.skf.com/cadDownload/02017062417460087333800192d056f/PARTserver02017062417460087333800192d056f.zip
315499,NU 2215 ECP/C3,none
315495,NJG 2322 VH/C3,none
315500,NJ 222 ECP/C3,none
315493,NU 408/C4,none
315486,NUP 2214 ECP/C3,none
315487,NU 2328 ECMA/C3,none
315491,NU 2260 MA/C3,none
315484,NUPG 309 VH/C3,none
315482,NJG 2308 VH/C3,none
315488,NCF 2938 V,none
315494,NNF 5028 ADA-2LSV,http://www.skf.com/cadDownload/02017062417461486633804192d056f/PARTserver02017062417461486633804192d056f.zip
315481,N 324 ECM/C3,none
315492,NUP 2219 ECP,http://www.skf.com/cadDownload/02017062417461681633806192d056f/PARTserver02017062417461681633806192d056f.zip
315490,RNU 207 ECP,http://www.skf.com/cadDownload/02017062417461680033805192d056f/PARTserver02017062417461680033805192d056f.zip
315479,NU 1060 MA/C3,none
315480,NU 418 M/C3VA301,none
315489,RNU 308 ECP,http://www.skf.com/cadDownload/02017062417461850133807192d056f/PARTserver02017062417461850133807192d056f.zip
315478,NJ 332 ECMA,none
315483,NU 1064 MA/C3,none
315471,NU 322 ECM/C4VA301,none
315469,NJ 318 ECJ/C3,none
315467,NJ 217 ECP/C3,none
315474,RN 2010 ECM/VB013,none
315477,NU 326 ECM/C4VA301,none
315476,NUP 228 ECJ,http://www.skf.com/cadDownload/02017062417462820433808192d056f/PARTserver02017062417462820433808192d056f.zip
315475,NU 2260 MA,http://www.skf.com/cadDownload/02017062417462837533809192d056f/PARTserver02017062417462837533809192d056f.zip
315462,NU 2232 ECMA,none
315461,NJ 2316 ECP/C3,none
315473,NJ 2319 ECJ,http://www.skf.com/cadDownload/02017062417463096533810192d056f/PARTserver02017062417463096533810192d056f.zip
315472,NNF 5022 ADA-2LSV,http://www.skf.com/cadDownload/02017062417463107433811192d056f/PARTserver02017062417463107433811192d056f.zip
315459,RNU 305,none
315468,RNU 307 ECP,http://www.skf.com/cadDownload/02017062417463339933813192d056f/PARTserver02017062417463339933813192d056f.zip
315463,NU 2213 ECJ,http://www.skf.com/cadDownload/02017062417463553633815192d056f/PARTserver02017062417463553633815192d056f.zip
315466,NCF 2930 V,none
315470,NU 2230 ECM,http://www.skf.com/cadDownload/02017062417463567633816192d056f/PARTserver02017062417463567633816192d056f.zip
315457,NU 1088 MA,http://www.skf.com/cadDownload/02017062417463703333818192d056f/PARTserver02017062417463703333818192d056f.zip
315460,RNU 206 ECP,http://www.skf.com/cadDownload/02017062417463598833817192d056f/PARTserver02017062417463598833817192d056f.zip
315453,RNU 203 TN9,none
315458,NU 2252 MA,http://www.skf.com/cadDownload/02017062417463965433819192d056f/PARTserver02017062417463965433819192d056f.zip
315456,NU 1068 MA,http://www.skf.com/cadDownload/02017062417464202533820192d056f/PARTserver02017062417464202533820192d056f.zip
315465,NJ 2216 ECJ,http://www.skf.com/cadDownload/02017062417464218133821192d056f/PARTserver02017062417464218133821192d056f.zip
315447,RNU 306,none
315464,NU 2214 ECJ,http://www.skf.com/cadDownload/02017062417464233733822192d056f/PARTserver02017062417464233733822192d056f.zip
315455,NJ 2213 ECP,http://www.skf.com/cadDownload/02017062417464249333823192d056f/PARTserver02017062417464249333823192d056f.zip
315442,NU 1056 MA/C3,none
315450,N 320 ECM/C3,none
315441,NU 1044 MA/C3,none
315449,N 324 ECP/C3,none
315448,RNU 2205 ECP,http://www.skf.com/cadDownload/02017062417465005933825192d056f/PARTserver02017062417465005933825192d056f.zip
315485,NNF 5026 ADA-2LSV,http://www.skf.com/cadDownload/02017062417465021533826192d056f/PARTserver02017062417465021533826192d056f.zip
315446,NUP 2210 ECJ,http://www.skf.com/cadDownload/02017062417465049633828192d056f/PARTserver02017062417465049633828192d056f.zip
315444,NCF 3008 CV,http://www.skf.com/cadDownload/02017062417465063733830192d056f/PARTserver02017062417465063733830192d056f.zip
315445,NUP 309 ECJ,http://www.skf.com/cadDownload/02017062417465055933829192d056f/PARTserver02017062417465055933829192d056f.zip
315454,NU 1017 ML,http://www.skf.com/cadDownload/02017062417465046533827192d056f/PARTserver02017062417465046533827192d056f.zip
315440,NU 1028 M/C3,none
315443,NU 2219 ECP/C3,none
315436,NU 324 ECJ/C3,none
315439,NU 406 MA/C3,none
315438,NU 326 ECJ/C3,none
315437,NU 324 ECP/C3,none
315431,NJ 2306 ECP/C3,none
315430,NJ 2208 ECP/C4,none
315451,NU 1020 ML,http://www.skf.com/cadDownload/02017062417470058933836192d056f/PARTserver02017062417470058933836192d056f.zip
315434,NU 316 ECJ/C3,none
315426,NJ 319 ECJ/C3,none
315428,NJ 408 MA/C3,none
315423,NJ 311 ECP/C4,none
315452,NU 2276 ECMA,http://www.skf.com/cadDownload/02017062417470856133838192d056f/PARTserver02017062417470856133838192d056f.zip
315433,NU 312 ECJ/C3,none
315429,NJ 2208 ECJ,http://www.skf.com/cadDownload/02017062417470926333839192d056f/PARTserver02017062417470926333839192d056f.zip
315425,NJ 314 ECP/C4,none
315427,NJ 330 ECMA/C3,none
315420,N 317 ECP/C3,none
315435,NU 320 ECP,http://www.skf.com/cadDownload/02017062417471126033841192d056f/PARTserver02017062417471126033841192d056f.zip
315419,NU 2209 ECJ/C3,none
315424,NJ 313 ECJ/C3,none
315432,NJ 2320 ECJ,http://www.skf.com/cadDownload/02017062417471576833843192d056f/PARTserver02017062417471576833843192d056f.zip
315422,NJ 226 ECJ,http://www.skf.com/cadDownload/02017062417471592433844192d056f/PARTserver02017062417471592433844192d056f.zip
315418,NUP 209 ECP/C3,none
315414,NU 308 ECJ/C3,none
315412,NU 240 ECMA,none
315413,NU 252 MA/C3,none
315416,NU 320 ECP/C3,none
315409,NU 208 ECKP/C3,none
315415,NU 219 ECJ,http://www.skf.com/cadDownload/02017062417471760933845192d056f/PARTserver02017062417471760933845192d056f.zip
315410,NU 210 ECKP/C3,none
315417,NNF 5030 ADA-2LSV,http://www.skf.com/cadDownload/02017062417472253933848192d056f/PARTserver02017062417472253933848192d056f.zip
315408,NU 334 M/C3,none
315421,NJ 224 ECP,http://www.skf.com/cadDownload/02017062417472359933850192d056f/PARTserver02017062417472359933850192d056f.zip
315404,NJ 2308 ECJ/C3,none
315401,NJ 226 ECJ/C3,none
315403,NU 2318 ECJ/C3,none
315400,NJ 238 ECMA,none
315406,NJ 412/C3,none
315411,NU 312 ECJ,http://www.skf.com/cadDownload/02017062417472659533851192d056f/PARTserver02017062417472659533851192d056f.zip
315399,NU 307 ECJ/C3,none
315407,NU 252 MA,http://www.skf.com/cadDownload/02017062417472675133852192d056f/PARTserver02017062417472675133852192d056f.zip
315402,NCF 2922 V,none
315405,NJ 410,http://www.skf.com/cadDownload/02017062417473038533853192d056f/PARTserver02017062417473038533853192d056f.zip
315390,NU 216 ECM/C3,none
315395,NU 214 ECP/C3,none
315388,NJ 320 ECJ/C3,none
315386,NU 217 ECM/C3,none
315394,N 226 ECP/C3,none
315391,NU 206 ECJ/C3,none
315392,N 226 ECP,http://www.skf.com/cadDownload/02017062417474002633856192d056f/PARTserver02017062417474002633856192d056f.zip
315389,N 315 ECP/C3,none
315397,NUP 220 ECP,http://www.skf.com/cadDownload/02017062417474175833858192d056f/PARTserver02017062417474175833858192d056f.zip
315398,NUP 226 ECP,http://www.skf.com/cadDownload/02017062417474191433859192d056f/PARTserver02017062417474191433859192d056f.zip
315383,NJ 315 ECM/C4VA301,none
315387,NU 336 ECM,http://www.skf.com/cadDownload/02017062417474207033860192d056f/PARTserver02017062417474207033860192d056f.zip
315393,NJ 319 ECP,http://www.skf.com/cadDownload/02017062417474475333863192d056f/PARTserver02017062417474475333863192d056f.zip
315396,NUP 219 ECP,http://www.skf.com/cadDownload/02017062417474470633862192d056f/PARTserver02017062417474470633862192d056f.zip
315385,NUP 320 ECJ,http://www.skf.com/cadDownload/02017062417474490933864192d056f/PARTserver02017062417474490933864192d056f.zip
315376,NJ 2316 ECP/C4,none
315374,NU 219 ECM/C3,none
315372,RNU 205,none
315370,NU 2330 ECMA/C3,none
315381,NJ 320 ECJ,http://www.skf.com/cadDownload/02017062417475135233865192d056f/PARTserver02017062417475135233865192d056f.zip
315384,N 221 ECP,http://www.skf.com/cadDownload/02017062417475497133869192d056f/PARTserver02017062417475497133869192d056f.zip
315368,NJ 2324 ECMA,none
315369,NJ 2326 ECMA/C3,none
315375,NU 319 ECP,http://www.skf.com/cadDownload/02017062417475553333871192d056f/PARTserver02017062417475553333871192d056f.zip
315382,NUP 322 ECJ,http://www.skf.com/cadDownload/02017062417475715533873192d056f/PARTserver02017062417475715533873192d056f.zip
315371,NNF 5034 ADA-2LSV,http://www.skf.com/cadDownload/02017062417475729533874192d056f/PARTserver02017062417475729533874192d056f.zip
315380,NU 308 ECJ,http://www.skf.com/cadDownload/02017062417475740533875192d056f/PARTserver02017062417475740533875192d056f.zip
315366,NU 2319 ECJ/C3,none
315364,NU 2232 ECMA/C3,none
315363,NU 2218 ECJ/C3,none
315365,NU 2248 MA/C3,none
315367,NU 2322 ECMA/C3,none
315355,NU 236 ECMA/C3,none
315379,NJ 208 ECJ,http://www.skf.com/cadDownload/02017062417481185033888192d056f/PARTserver02017062417481185033888192d056f.zip
315354,N 228,none
315359,NU 1048 MA,none
315353,NU 226 ECJ/C3,none
315373,NUP 212 ECJ,http://www.skf.com/cadDownload/02017062417481522033889192d056f/PARTserver02017062417481522033889192d056f.zip
315362,NU 2215 ECJ,http://www.skf.com/cadDownload/02017062417481536033890192d056f/PARTserver02017062417481536033890192d056f.zip
315361,NU 1072 MA,http://www.skf.com/cadDownload/02017062417481551633891192d056f/PARTserver02017062417481551633891192d056f.zip
315360,NU 1060 MA,http://www.skf.com/cadDownload/02017062417481634333892192d056f/PARTserver02017062417481634333892192d056f.zip
315351,NU 220 ECP/C3,none
315349,NU 210 ECJ/C3,none
315358,NU 1044 MA,none
315352,NJ 222 ECJ,http://www.skf.com/cadDownload/02017062417482383133897192d056f/PARTserver02017062417482383133897192d056f.zip
315378,NU 208 ECJ,http://www.skf.com/cadDownload/02017062417482473633899192d056f/PARTserver02017062417482473633899192d056f.zip
315346,NJ 208 ECP/C3,none
315357,NU 1040 MA/C3,none
315356,NU 248 MA/C3,none
315350,NU 211 ECJ,http://www.skf.com/cadDownload/02017062417482888533900192d056f/PARTserver02017062417482888533900192d056f.zip
315348,NU 206 ECJ,http://www.skf.com/cadDownload/02017062417483108533902192d056f/PARTserver02017062417483108533902192d056f.zip
315347,NJ 308 ECJ,http://www.skf.com/cadDownload/02017062417483125733903192d056f/PARTserver02017062417483125733903192d056f.zip
315339,NU 2311 ECP/C3,none
315341,NJ 2314 ECP/C3,none
315345,NJ 218 ECP,http://www.skf.com/cadDownload/02017062417483300433905192d056f/PARTserver02017062417483300433905192d056f.zip
315377,NU 213 ECJ,http://www.skf.com/cadDownload/02017062417483348733906192d056f/PARTserver02017062417483348733906192d056f.zip
315343,NU 2315 ECJ,http://www.skf.com/cadDownload/02017062417483284833904192d056f/PARTserver02017062417483284833904192d056f.zip
315331,NU 2217 ECP/C3,none
315337,NU 2307 ECP/C3,none
315342,NJ 2315 ECP,http://www.skf.com/cadDownload/02017062417483818333907192d056f/PARTserver02017062417483818333907192d056f.zip
315330,NJ 2216 ECP/C3,none
315336,NU 2305 ECJ,http://www.skf.com/cadDownload/02017062417484227033908192d056f/PARTserver02017062417484227033908192d056f.zip
315328,NU 2214 ECP/C3,none
315326,NU 2213 ECP/C3,none
315335,NJ 2305 ECP,http://www.skf.com/cadDownload/02017062417484730933912192d056f/PARTserver02017062417484730933912192d056f.zip
315323,NJ 2208 ECP/C3,none
315334,NU 2248 MA,http://www.skf.com/cadDownload/02017062417484744933914192d056f/PARTserver02017062417484744933914192d056f.zip
315338,NU 2310 ECP,http://www.skf.com/cadDownload/02017062417484737133913192d056f/PARTserver02017062417484737133913192d056f.zip
315344,NUP 2320 ECJ,http://www.skf.com/cadDownload/02017062417484754333915192d056f/PARTserver02017062417484754333915192d056f.zip
315329,NUP 2214 ECP,http://www.skf.com/cadDownload/02017062417484762133916192d056f/PARTserver02017062417484762133916192d056f.zip
315340,NUP 2311 ECP,http://www.skf.com/cadDownload/02017062417484774633917192d056f/PARTserver02017062417484774633917192d056f.zip
315333,NU 2224 ECJ,http://www.skf.com/cadDownload/02017062417484777733918192d056f/PARTserver02017062417484777733918192d056f.zip
315320,NJ 2206 ECP/C3,none
315317,NU 1056 MA,none
315319,NJ 2205 ECP/C3,none
315314,N 414,none
315332,NJ 2224 ECJ,http://www.skf.com/cadDownload/02017062417485585833920192d056f/PARTserver02017062417485585833920192d056f.zip
315321,NU 2206 ECJ,http://www.skf.com/cadDownload/02017062417485601433921192d056f/PARTserver02017062417485601433921192d056f.zip
315324,NU 2210 ECP,http://www.skf.com/cadDownload/02017062417485620133922192d056f/PARTserver02017062417485620133922192d056f.zip
315327,NU 2214 ECP,http://www.skf.com/cadDownload/02017062417485812033923192d056f/PARTserver02017062417485812033923192d056f.zip
315325,NU 2212 ECP,http://www.skf.com/cadDownload/02017062417485827633924192d056f/PARTserver02017062417485827633924192d056f.zip
315315,NU 417,http://www.skf.com/cadDownload/02017062417485843233925192d056f/PARTserver02017062417485843233925192d056f.zip
315322,NJ 2207 ECP/C3,none
315312,NU 407,http://www.skf.com/cadDownload/02017062417485913433926192d056f/PARTserver02017062417485913433926192d056f.zip
315310,NU 338 ECM,http://www.skf.com/cadDownload/02017062417485927433927192d056f/PARTserver02017062417485927433927192d056f.zip
315304,NJ 315 ECP/C3,none
315302,NJ 313 ECP/C4,none
315309,N 319 ECP,http://www.skf.com/cadDownload/02017062417490390733933192d056f/PARTserver02017062417490390733933192d056f.zip
315318,NUP 2203 ECP,http://www.skf.com/cadDownload/02017062417490381433932192d056f/PARTserver02017062417490381433932192d056f.zip
315307,NJ 316 ECP,http://www.skf.com/cadDownload/02017062417490407933934192d056f/PARTserver02017062417490407933934192d056f.zip
315308,NU 316 ECP,http://www.skf.com/cadDownload/02017062417490421933935192d056f/PARTserver02017062417490421933935192d056f.zip
315316,NU 1019 ML,http://www.skf.com/cadDownload/02017062417490446933936192d056f/PARTserver02017062417490446933936192d056f.zip
315301,NJ 313 ECP/C3,none
315305,N 316 ECP,http://www.skf.com/cadDownload/02017062417490590433938192d056f/PARTserver02017062417490590433938192d056f.zip
315295,NU 305 ECP/C3,none
315303,N 314 ECP,http://www.skf.com/cadDownload/02017062417490950833941192d056f/PARTserver02017062417490950833941192d056f.zip
315313,NU 411,http://www.skf.com/cadDownload/02017062417491024133942192d056f/PARTserver02017062417491024133942192d056f.zip
315300,NJ 313 ECP,http://www.skf.com/cadDownload/02017062417491222233945192d056f/PARTserver02017062417491222233945192d056f.zip
315299,N 311 ECP,http://www.skf.com/cadDownload/02017062417491236333946192d056f/PARTserver02017062417491236333946192d056f.zip
315291,NJ 228 ECJ/C3,none
315297,NJ 309 ECP/C3,none
315298,N 310 ECP,http://www.skf.com/cadDownload/02017062417491571733949192d056f/PARTserver02017062417491571733949192d056f.zip
315306,NJ 316 ECJ,http://www.skf.com/cadDownload/02017062417491251933947192d056f/PARTserver02017062417491251933947192d056f.zip
315289,NU 224 ECJ/C3,none
315296,NJ 308 ECP,http://www.skf.com/cadDownload/02017062417491744833950192d056f/PARTserver02017062417491744833950192d056f.zip
315294,NU 303 ECP,http://www.skf.com/cadDownload/02017062417491760433951192d056f/PARTserver02017062417491760433951192d056f.zip
315292,NJ 240 ECMA,none
315285,NU 217 ECP/C3,none
315293,NU 248 MA,http://www.skf.com/cadDownload/02017062417491955433952192d056f/PARTserver02017062417491955433952192d056f.zip
315290,NJ 228 ECJ,http://www.skf.com/cadDownload/02017062417491971033953192d056f/PARTserver02017062417491971033953192d056f.zip
315288,N 222 ECP,http://www.skf.com/cadDownload/02017062417491986633954192d056f/PARTserver02017062417491986633954192d056f.zip
315287,NU 220 ECJ,http://www.skf.com/cadDownload/02017062417492000733955192d056f/PARTserver02017062417492000733955192d056f.zip
315278,NJ 211 ECJ/C3,none
315286,NUP 217 ECP,http://www.skf.com/cadDownload/02017062417492407833956192d056f/PARTserver02017062417492407833956192d056f.zip
315276,NU 210 ECP/C3,none
315284,NJ 217 ECP,http://www.skf.com/cadDownload/02017062417492665233957192d056f/PARTserver02017062417492665233957192d056f.zip
315274,NJ 210 ECJ/C3,none
315279,N 213 ECP,http://www.skf.com/cadDownload/02017062417492701133958192d056f/PARTserver02017062417492701133958192d056f.zip
315311,NU 406,http://www.skf.com/cadDownload/02017062417492732333959192d056f/PARTserver02017062417492732333959192d056f.zip
315272,NUP 208 ECP/C3,none
315282,NJ 214 ECP,http://www.skf.com/cadDownload/02017062417493081733960192d056f/PARTserver02017062417493081733960192d056f.zip
315277,NUP 210 ECP,http://www.skf.com/cadDownload/02017062417493150433961192d056f/PARTserver02017062417493150433961192d056f.zip
315268,NJ 203 ECP/C3,none
315281,NUP 213 ECP,http://www.skf.com/cadDownload/02017062417493289233963192d056f/PARTserver02017062417493289233963192d056f.zip
315283,N 217 ECP,http://www.skf.com/cadDownload/02017062417493303333964192d056f/PARTserver02017062417493303333964192d056f.zip
315275,NJ 210 ECP,http://www.skf.com/cadDownload/02017062417493317333965192d056f/PARTserver02017062417493317333965192d056f.zip
315263,613441,none
315270,NUP 205 ECP,http://www.skf.com/cadDownload/02017062417493609033966192d056f/PARTserver02017062417493609033966192d056f.zip
315262,N 315 ECM/C3,none
315266,CRM 24 A,http://www.skf.com/cadDownload/02017062417493796233967192d056f/PARTserver02017062417493796233967192d056f.zip
315264,CRL 10 A,http://www.skf.com/cadDownload/02017062417493814933969192d056f/PARTserver02017062417493814933969192d056f.zip
